order_id,customer_id,order_date,order_status,total_amount
46021,3314,2025-05-02,Delivered,76165.63
46022,3228,2025-10-02,Shipped,33568.88
46023,8091,2025-11-05,Shipped,17587.08
46027,8672,2025-02-03,Cancelled,3004.95
46028,8806,2025-09-08,Processing,9758.69
46029,7350,2025-08-05,Shipped,502121.5
46030,9694,2024-08-06,Processing,646939.1
46032,6042,2025-05-18,Shipped,35092.85
46034,7128,2025-08-23,Shipped,12984.03
46036,6075,2025-04-13,Shipped,62457.73
46037,9600,2025-01-16,Cancelled,62203.81
46038,2272,2024-07-29,Pending,430947.36
46043,6332,2025-01-01,Returned,74578.64
46045,2523,2026-04-14,Shipped,82372.27
46048,9173,2025-01-08,Shipped,297807.48
46049,1469,2026-04-01,Pending,56804.07
46052,786,2025-11-21,Pending,160015.05
46053,6073,2025-03-18,Shipped,325738.24
46054,8689,2025-10-17,Processing,50268.08
46056,1403,2024-10-06,Processing,933500.73
46057,3719,2025-05-16,Cancelled,88073.47
46059,1722,2025-02-11,Cancelled,898711.95
46061,4973,2025-02-25,Cancelled,136265.02
46063,3781,2024-11-18,Pending,21373.09
46064,6637,2025-06-23,Shipped,495581.72
46065,9010,2026-04-25,Delivered,641756.98
46066,3434,2026-04-14,Returned,4587.0
46067,2551,2026-02-13,Processing,24606.7
46070,1145,2025-05-18,Shipped,285338.1
46072,3534,2026-05-31,Cancelled,26428.74
46074,193,2025-03-10,Cancelled,29734.12
46078,5713,2024-09-05,Shipped,43890.58
46080,8674,2025-09-12,Returned,123264.01
46081,6056,2024-08-04,Returned,58098.19
46082,4350,2025-11-20,Returned,118698.58
46083,1937,2026-01-12,Shipped,5669.62
46084,8396,2026-05-14,Processing,245738.76
46085,5945,2026-01-27,Processing,10904.28
46086,1742,2025-09-30,Shipped,78962.71
46087,1240,2024-08-25,Pending,630041.64
46089,6653,2025-12-29,Shipped,7268.08
46090,9246,2025-11-21,Processing,256853.57
46091,9991,2026-05-05,Cancelled,94673.45
46092,3909,2025-01-23,Returned,160404.82
46093,1790,2026-01-23,Returned,262789.39
46096,3917,2026-04-25,Returned,300864.94
46097,7484,2025-07-11,Cancelled,9509.19
46098,4130,2026-01-10,Cancelled,41587.19
46103,560,2024-07-08,Processing,326819.63
46104,3105,2025-07-05,Delivered,151968.62
46106,5565,2025-02-06,Cancelled,751111.48
46110,71,2025-11-20,Processing,10417.31
46111,4738,2024-11-15,Pending,559967.77
46112,3593,2026-04-06,Cancelled,360889.55
46113,8628,2025-11-01,Cancelled,59601.1
46114,911,2025-06-26,Processing,585185.56
46116,5500,2025-02-17,Delivered,390345.41
46117,6942,2025-11-14,Delivered,125529.24
46119,4420,2026-03-28,Cancelled,22072.48
46121,1497,2024-08-23,Processing,350231.54
46122,6459,2026-02-12,Processing,128553.18
46126,3330,2026-04-28,Shipped,221899.85
46127,3959,2024-11-17,Processing,174965.69
46129,8161,2026-04-27,Shipped,100864.74
46132,5213,2025-11-17,Processing,56248.7
46133,5721,2025-04-27,Processing,29796.99
46134,3887,2025-06-26,Processing,339243.7
46139,5836,2025-04-29,Shipped,208141.83
46140,6033,2024-11-08,Delivered,22456.32
46141,4060,2025-01-09,Pending,272415.3
46143,1175,2026-02-05,Returned,336481.59
46144,4613,2025-09-07,Processing,118373.82
46154,9407,2025-07-08,Shipped,16530.56
46155,7488,2025-05-23,Pending,3492.44
46157,4732,2024-08-17,Returned,228511.35
46159,238,2025-02-01,Pending,58462.99
46160,4358,2025-03-02,Processing,312281.51
46161,6560,2025-08-14,Cancelled,70924.01
46162,3385,2026-01-27,Cancelled,19008.16
46164,4819,2026-03-20,Cancelled,43708.08
46166,8443,2025-05-31,Shipped,64489.2
46167,8260,2025-10-10,Cancelled,181917.84
46171,1419,2025-05-18,Returned,39046.93
46172,8233,2025-02-05,Returned,381147.61
46177,3052,2025-04-15,Delivered,203235.12
46178,2027,2026-03-17,Delivered,43617.49
46179,2466,2026-05-01,Pending,289618.31
46180,1469,2026-04-09,Shipped,7937.98
46181,8946,2025-12-19,Pending,106886.31
46184,4668,2026-06-11,Processing,1779.69
46186,6203,2025-03-30,Delivered,135908.04
46189,6432,2024-09-26,Delivered,104541.57
46190,4185,2026-01-16,Cancelled,335201.91
46191,8159,2026-02-24,Cancelled,256136.0
46192,8870,2025-01-29,Returned,337733.57
46193,7767,2025-02-13,Cancelled,387466.37
46194,1115,2025-01-19,Shipped,158566.38
46195,787,2025-11-16,Pending,352282.78
46196,5722,2025-05-13,Delivered,6990.67
46199,6624,2025-08-06,Processing,11134.48
46200,7345,2024-12-15,Cancelled,139801.89
46203,9696,2026-01-15,Returned,581294.39
46205,4540,2026-06-10,Shipped,44786.28
46206,8965,2024-10-20,Delivered,57670.02
46208,6061,2026-02-01,Delivered,202541.1
46212,8561,2024-06-30,Pending,771550.58
46214,5989,2024-12-14,Delivered,225842.25
46216,9718,2024-07-01,Cancelled,86759.06
46218,2691,2025-11-18,Shipped,453182.85
46220,1612,2025-03-23,Shipped,11793.63
46222,706,2025-08-14,Processing,272977.92
46224,5484,2024-12-26,Pending,104052.16
46225,1525,2026-01-18,Delivered,214996.9
46226,9607,2025-02-24,Processing,11390.68
46227,5939,2025-10-12,Delivered,725920.09
46228,1155,2025-09-21,Returned,33376.11
46230,2762,2024-11-16,Returned,28104.81
46232,5749,2024-07-22,Delivered,401466.6
46236,9471,2025-05-09,Cancelled,18820.35
46237,1929,2025-03-28,Delivered,565083.76
46238,9195,2025-12-28,Shipped,14302.92
46239,5228,2026-03-26,Processing,277935.31
46240,4416,2024-08-24,Returned,88019.84
46241,889,2025-12-21,Cancelled,90890.68
46242,2076,2024-08-15,Shipped,294068.74
46244,2753,2026-05-28,Processing,33726.26
46245,9854,2025-08-12,Pending,69047.68
46247,1271,2024-10-03,Delivered,141376.47
46248,9175,2024-10-21,Pending,41534.18
46249,3708,2025-07-15,Shipped,75238.88
46258,851,2024-10-29,Delivered,159561.84
46261,1390,2026-03-06,Delivered,52150.82
46262,4832,2025-03-30,Cancelled,612076.46
46263,7028,2025-09-20,Delivered,228826.23
46264,1583,2024-10-09,Returned,57821.0
46265,1974,2025-10-18,Shipped,217027.16
46266,5963,2024-11-21,Shipped,692147.53
46267,2960,2026-06-12,Processing,36474.7
46268,1316,2026-05-17,Delivered,106970.12
46269,878,2025-09-16,Processing,98725.57
46270,2149,2025-06-10,Returned,124967.73
46272,3922,2026-02-24,Delivered,194825.76
46273,1075,2024-12-09,Shipped,7129.36
46274,3980,2024-12-20,Returned,24802.98
46275,8227,2024-12-13,Cancelled,11856.23
46276,3399,2026-03-11,Cancelled,827048.36
46278,5854,2024-08-12,Shipped,25539.17
46280,9722,2024-09-12,Delivered,58903.17
46281,3758,2024-09-18,Delivered,201932.53
46282,8890,2026-05-21,Processing,3164.84
46283,3743,2026-01-13,Delivered,123578.59
46287,9329,2026-01-20,Cancelled,402310.62
46288,4594,2025-05-10,Cancelled,92309.34
46289,6802,2025-12-13,Processing,99547.59
46290,8274,2026-03-11,Returned,135461.77
46292,7082,2025-07-04,Pending,30631.9
46297,857,2025-08-27,Delivered,41754.09
46298,3642,2025-05-10,Shipped,155747.57
46299,5189,2026-06-19,Pending,16554.36
46301,895,2025-01-13,Pending,2522.36
46303,7841,2025-12-11,Pending,439808.4
46305,5980,2025-09-18,Pending,689627.86
46306,7133,2025-05-12,Returned,8884.04
46311,2122,2024-07-16,Returned,288541.33
46312,3328,2026-04-30,Pending,267364.33
46314,9276,2025-05-15,Processing,54580.08
46316,1913,2025-09-06,Delivered,580642.21
46319,5015,2025-01-08,Shipped,1265.22
46320,7088,2025-04-04,Cancelled,608693.79
46321,4544,2025-05-28,Cancelled,27581.46
46322,532,2025-07-17,Delivered,82372.35
46323,5930,2024-07-28,Pending,27870.03
46324,611,2026-06-16,Shipped,355420.23
46330,5780,2025-02-02,Cancelled,50674.86
46332,5287,2025-12-20,Pending,72296.3
46334,5745,2024-11-14,Delivered,23125.0
46335,7568,2025-03-14,Delivered,429785.05
46337,5790,2024-11-29,Shipped,123414.16
46340,3976,2026-02-23,Returned,16668.35
46341,8883,2025-02-25,Returned,90723.72
46344,6010,2026-01-13,Processing,1291.85
46345,2679,2026-05-07,Processing,551262.07
46346,4353,2025-09-22,Returned,31638.8
46347,5826,2024-12-17,Returned,30800.48
46348,2221,2026-06-12,Delivered,307244.5
46349,1491,2025-07-25,Cancelled,6212.64
46350,4775,2025-03-23,Delivered,232173.39
46352,8549,2025-09-02,Returned,256123.81
46353,5375,2025-06-04,Delivered,69509.3
46354,9643,2025-03-04,Returned,74513.96
46356,8540,2025-08-16,Processing,16035.56
46357,4104,2025-05-12,Shipped,121137.2
46359,5577,2024-12-26,Shipped,67267.16
46360,1566,2026-04-11,Pending,332530.19
46363,3828,2025-10-20,Shipped,290812.24
46365,3823,2026-02-07,Shipped,73025.43
46367,4945,2025-03-15,Processing,559539.4
46368,547,2025-08-10,Shipped,416451.22
46370,9276,2024-07-10,Processing,126053.08
46373,6340,2026-05-05,Processing,6846.21
46375,7725,2025-06-21,Cancelled,495774.75
46377,8264,2025-06-28,Processing,89959.64
46378,6960,2025-04-27,Delivered,1418.56
46379,9749,2025-09-28,Shipped,125150.62
46380,8002,2025-06-29,Cancelled,72170.96
46381,4825,2025-03-14,Processing,597769.94
46384,3643,2025-09-16,Cancelled,81120.1
46387,8374,2025-08-12,Returned,53456.68
46388,8783,2026-05-27,Delivered,2282.79
46392,2758,2025-06-14,Delivered,301960.07
46394,3962,2025-02-14,Delivered,35324.15
46395,3123,2026-05-21,Cancelled,30882.35
46396,550,2026-03-03,Delivered,4680.24
46398,2855,2024-10-19,Shipped,369164.0
46402,4781,2026-02-22,Pending,46377.9
46405,2415,2025-07-05,Cancelled,249078.8
46406,1366,2025-04-19,Cancelled,222081.74
46407,5604,2026-06-19,Pending,1719.04
46408,661,2025-01-31,Processing,345823.82
46412,6886,2025-07-04,Returned,989029.75
46414,516,2025-05-18,Processing,74783.39
46415,6256,2026-01-19,Returned,191579.78
46416,7403,2024-08-26,Shipped,10780.25
46420,6104,2026-02-20,Shipped,18728.85
46421,5250,2025-04-21,Pending,11837.8
46423,4549,2026-04-29,Delivered,33788.35
46426,4968,2026-04-05,Cancelled,3576.84
46427,551,2025-08-07,Cancelled,20125.23
46428,6556,2025-10-09,Pending,54012.97
46429,9073,2025-03-01,Returned,510646.4
46432,4613,2025-11-27,Processing,13138.79
46433,8046,2024-12-31,Pending,298555.59
46437,8348,2024-12-11,Returned,8048.96
46439,8953,2025-08-23,Delivered,18555.38
46440,7810,2026-01-01,Delivered,257393.14
46441,895,2025-02-11,Delivered,546403.99
46442,3817,2025-07-11,Shipped,693881.24
46443,6846,2025-12-24,Processing,13497.87
46444,5671,2024-08-13,Pending,131109.48
46445,9493,2024-07-11,Cancelled,118516.7
46446,4642,2024-07-12,Processing,228051.32
46447,2751,2025-10-12,Shipped,193252.76
46449,396,2026-04-29,Shipped,59504.16
46450,4351,2024-09-03,Cancelled,22755.36
46452,5760,2024-12-25,Pending,122765.08
46453,6619,2026-04-12,Delivered,29798.8
46456,1006,2024-10-25,Shipped,2501.1
46458,499,2024-10-17,Processing,24227.51
46459,4312,2025-07-13,Pending,49569.13
46460,1208,2024-11-06,Delivered,342293.57
46463,9274,2026-02-07,Processing,108347.82
46464,8495,2025-04-21,Delivered,37074.79
46469,4760,2025-02-14,Cancelled,46992.63
46470,6568,2025-09-24,Returned,13924.64
46474,2178,2025-05-14,Returned,644328.43
46475,3239,2025-06-26,Delivered,220240.82
46478,9608,2024-10-27,Processing,981602.96
46480,1171,2026-01-25,Returned,119943.38
46481,5191,2024-08-25,Pending,207961.39
46482,3782,2024-07-30,Pending,322927.62
46483,5812,2024-10-28,Processing,41778.12
46484,7071,2024-10-14,Pending,51284.13
46487,6155,2024-10-23,Delivered,170829.46
46488,6846,2024-11-02,Processing,18204.77
46489,988,2026-03-06,Cancelled,55233.86
46490,4775,2026-02-23,Pending,582655.7
46495,8811,2025-04-18,Cancelled,908866.58
46496,1723,2025-11-29,Returned,26923.32
46499,5366,2026-02-05,Pending,24318.17
46501,2949,2026-04-02,Returned,39365.88
46504,5642,2025-05-07,Pending,616650.39
46505,3445,2026-04-22,Processing,47255.35
46507,5121,2026-03-10,Processing,13991.32
46509,21,2026-05-14,Processing,118802.97
46511,1826,2024-07-04,Pending,208841.23
46513,6114,2026-04-18,Shipped,134138.34
46516,5527,2025-08-16,Shipped,123416.83
46517,9483,2026-04-11,Shipped,403839.24
46518,6834,2025-01-19,Returned,76810.48
46519,6606,2024-07-04,Shipped,16407.44
46520,6785,2025-07-26,Shipped,66379.5
46521,207,2025-03-24,Processing,97728.8
46522,8062,2024-08-21,Processing,71682.96
46524,481,2025-04-09,Delivered,156944.99
46526,1130,2026-04-15,Shipped,32814.88
46527,190,2024-11-10,Cancelled,7345.86
46528,9208,2026-02-03,Cancelled,25880.63
46531,2574,2025-02-19,Delivered,49784.92
46538,9466,2025-08-19,Processing,21828.69
46540,9726,2025-07-27,Delivered,1064867.3
46541,2830,2025-07-17,Returned,97773.88
46543,5869,2024-12-31,Delivered,795.0
46544,8406,2025-09-14,Delivered,280970.91
46545,9318,2025-01-06,Shipped,12165.15
46549,1915,2025-02-11,Pending,525618.79
46550,7811,2025-06-13,Shipped,54607.93
46551,8550,2026-06-24,Returned,1020533.62
46552,6787,2026-05-21,Shipped,39410.01
46553,4323,2025-07-01,Pending,153906.34
46554,7531,2026-01-16,Shipped,58285.35
46555,4450,2025-08-25,Delivered,187954.04
46557,5226,2024-09-28,Delivered,272392.09
46558,7268,2024-11-17,Shipped,78933.73
46560,3728,2026-06-03,Returned,41964.51
46562,3593,2024-09-19,Delivered,47193.88
46563,8219,2025-06-11,Processing,581599.01
46565,5129,2025-04-13,Processing,460092.51
46566,3468,2025-09-16,Pending,581073.78
46569,2835,2025-02-15,Cancelled,3738.38
46570,3721,2026-06-20,Delivered,20591.69
46572,3543,2025-01-15,Pending,199567.42
46577,7475,2024-11-18,Shipped,42189.79
46578,2292,2025-08-02,Delivered,222850.47
46579,1488,2025-11-23,Processing,150819.59
46580,6231,2024-09-15,Cancelled,1329436.53
46581,3572,2025-05-23,Processing,118061.06
46582,8193,2025-04-20,Pending,176077.57
46583,1274,2025-06-08,Processing,18515.8
46584,6118,2026-03-24,Pending,220133.03
46586,2836,2024-11-29,Pending,81273.49
46587,4261,2025-10-24,Processing,112715.61
46589,5015,2026-04-03,Delivered,102337.07
46591,7412,2026-01-16,Cancelled,48540.31
46592,7807,2025-01-25,Pending,285328.34
46596,6129,2025-09-11,Pending,39384.26
46598,361,2026-01-27,Shipped,553949.72
46599,7962,2024-10-08,Cancelled,83061.2
46600,9458,2025-08-29,Cancelled,278473.72
46603,8975,2026-01-14,Returned,42981.09
46607,7732,2025-09-20,Returned,295572.24
46613,9800,2024-11-22,Cancelled,60068.69
46615,2325,2025-07-18,Pending,81630.7
46616,4365,2024-08-31,Delivered,9914.6
46617,9992,2025-09-19,Shipped,324116.45
46619,4909,2026-02-16,Processing,18297.16
46622,736,2025-10-23,Pending,50098.04
46623,6657,2025-08-19,Shipped,39027.34
46624,9781,2025-02-25,Shipped,25208.4
46625,6641,2026-03-19,Shipped,22320.24
46626,7350,2025-12-05,Delivered,476536.25
46627,1526,2025-02-09,Cancelled,230679.76
46629,4706,2025-08-05,Processing,305063.13
46630,6720,2025-12-13,Delivered,76544.08
46631,1497,2025-01-24,Processing,638052.46
46633,9694,2025-09-25,Shipped,168307.48
46634,9913,2025-09-14,Processing,269291.22
46636,4067,2025-03-11,Processing,95715.04
46637,8023,2026-01-21,Pending,42778.69
46638,9536,2026-03-06,Processing,70825.81
46639,2596,2025-10-26,Processing,248532.56
46641,9332,2024-12-10,Processing,747597.3
46642,4075,2026-06-10,Cancelled,658395.5
46646,7655,2025-07-28,Delivered,346005.25
46647,3737,2025-08-24,Processing,140596.28
46649,251,2026-05-04,Cancelled,32670.52
46651,414,2026-02-25,Delivered,551851.07
46652,1670,2024-11-07,Pending,26984.37
46656,2031,2024-11-10,Cancelled,82162.44
46658,7770,2026-01-22,Returned,21849.16
46659,890,2025-02-03,Returned,299168.02
46660,5264,2025-02-20,Delivered,456546.59
46661,4980,2024-07-09,Delivered,551547.18
46662,1285,2026-05-17,Cancelled,18540.21
46664,439,2025-08-15,Delivered,371751.54
46666,2175,2025-02-02,Shipped,137804.46
46667,4878,2025-06-02,Pending,33388.9
46671,3416,2026-02-12,Cancelled,189223.61
46672,8953,2026-05-02,Processing,47477.84
46675,4847,2024-09-03,Shipped,553441.73
46676,5780,2024-10-01,Shipped,578722.3
46677,6474,2025-08-04,Cancelled,10783.98
46680,9148,2026-05-24,Pending,66710.34
46682,6613,2024-08-15,Cancelled,52336.48
46683,670,2026-06-10,Pending,7700.46
46685,9020,2024-11-09,Cancelled,250934.04
46688,8231,2025-07-11,Processing,4573.84
46689,7031,2025-11-06,Pending,54065.7
46690,4344,2025-11-30,Cancelled,43314.3
46691,3652,2026-04-03,Pending,76541.36
46693,880,2025-08-09,Pending,71656.16
46694,8029,2025-12-24,Cancelled,95616.01
46696,967,2025-05-19,Delivered,811048.17
46701,4545,2026-03-31,Shipped,311683.26
46702,544,2025-04-20,Delivered,73665.18
46703,520,2026-03-26,Shipped,205744.46
46704,8892,2024-10-06,Cancelled,629765.36
46705,2457,2025-05-25,Pending,825018.95
46707,8023,2024-08-30,Delivered,20828.04
46710,7871,2025-11-04,Delivered,19604.26
46714,945,2025-12-19,Shipped,174199.82
46716,8025,2025-10-05,Cancelled,274971.96
46717,9699,2024-11-03,Pending,42124.72
46718,6159,2025-01-08,Returned,8464.57
46719,2778,2026-03-25,Pending,24955.32
46721,9332,2025-01-21,Pending,369912.55
46723,2507,2026-03-04,Pending,236242.7
46724,3763,2026-02-10,Processing,84066.18
46725,7934,2025-04-08,Pending,28116.55
46726,5032,2026-03-05,Pending,13827.94
46729,902,2025-10-26,Delivered,75541.19
46730,124,2025-02-14,Processing,407006.1
46731,1667,2026-01-24,Processing,73699.01
46732,5723,2026-05-27,Delivered,57426.08
46736,5898,2024-09-22,Pending,8478.48
46743,15,2025-02-12,Returned,52253.76
46744,948,2024-07-08,Shipped,650938.15
46748,6898,2025-05-06,Pending,100895.19
46749,4287,2026-06-23,Delivered,51221.4
46750,2581,2025-12-14,Cancelled,153420.92
46751,9530,2025-06-06,Cancelled,26594.38
46753,8029,2025-09-29,Delivered,85948.65
46754,8050,2025-11-19,Processing,24724.66
46759,317,2025-02-13,Cancelled,77397.8
46760,3432,2025-09-24,Delivered,15535.74
46761,1265,2024-08-07,Returned,75419.41
46764,7761,2024-11-29,Delivered,738344.7
46765,2365,2025-12-20,Delivered,371442.58
46766,5271,2025-06-22,Pending,62540.88
46767,6123,2026-05-05,Processing,211925.54
46772,7349,2025-03-18,Delivered,53157.69
46773,9440,2026-06-05,Processing,64463.21
46776,9559,2025-10-01,Returned,31048.74
46779,4245,2025-09-22,Cancelled,542039.12
46780,3829,2024-11-19,Returned,66730.08
46781,9118,2026-03-18,Cancelled,61873.04
46782,2856,2024-10-01,Pending,136101.3
46785,2395,2024-07-31,Returned,20305.24
46786,4151,2026-04-24,Returned,5659.05
46788,2614,2025-06-19,Processing,842501.88
46789,9405,2025-08-22,Delivered,2165.28
46792,5678,2025-03-05,Returned,10039.36
46793,9052,2024-08-06,Returned,324685.19
46794,2835,2025-06-17,Processing,121886.27
46795,3497,2026-06-02,Shipped,730718.45
46798,1317,2025-07-19,Shipped,744082.48
46799,1336,2025-12-15,Shipped,374635.93
46804,3881,2025-06-26,Cancelled,2457.12
46805,1202,2025-04-12,Shipped,307148.46
46807,6410,2026-02-09,Pending,37486.66
46808,6637,2024-09-27,Processing,156036.94
46809,8182,2026-01-02,Delivered,93859.1
46810,9335,2025-01-29,Returned,176313.17
46812,9795,2024-12-01,Shipped,658198.67
46816,1559,2025-02-26,Processing,91005.13
46819,7727,2024-07-21,Cancelled,403880.03
46821,7321,2025-03-11,Processing,100000.96
46823,4538,2026-04-11,Returned,11571.35
46825,9170,2025-08-26,Delivered,1048072.1
46826,1990,2026-04-14,Pending,33861.3
46830,8079,2026-01-13,Pending,24256.98
46831,8103,2025-01-07,Delivered,68091.47
46832,664,2026-02-03,Processing,100742.86
46833,2383,2025-03-04,Returned,484768.16
46834,8170,2024-09-16,Returned,63625.27
46836,3816,2025-02-17,Shipped,107001.33
46837,5016,2024-11-09,Shipped,258414.24
46841,2721,2024-08-24,Processing,982370.52
46843,9156,2025-12-15,Delivered,172515.97
46846,7653,2026-02-23,Pending,550678.86
46848,3664,2024-07-29,Pending,2319.16
46849,2755,2025-06-27,Delivered,11878.12
46850,3133,2024-12-12,Delivered,10772.25
46852,2165,2025-03-20,Shipped,648626.46
46853,8573,2026-01-05,Cancelled,105158.11
46856,8214,2025-06-19,Cancelled,10780.25
46857,6982,2025-05-08,Pending,310367.12
46858,9606,2025-02-13,Shipped,4017.24
46861,1029,2026-05-11,Pending,5825.64
46864,4960,2025-09-10,Shipped,81214.52
46865,288,2025-03-08,Processing,23373.29
46867,6152,2024-07-25,Returned,281914.35
46868,5668,2026-04-29,Cancelled,420490.62
46871,8056,2024-08-02,Cancelled,65169.93
46872,9603,2025-10-17,Returned,15300.66
46876,3549,2025-06-19,Delivered,48399.32
46878,6927,2024-12-11,Pending,57267.82
46880,6554,2025-07-23,Cancelled,18823.26
46883,5674,2025-11-30,Processing,14769.51
46884,1049,2026-01-10,Cancelled,50306.61
46886,7937,2025-05-23,Pending,6129.27
46887,927,2025-09-06,Delivered,338133.62
46889,7209,2025-08-14,Cancelled,62912.81
46891,7335,2026-04-29,Cancelled,10540.32
46894,1538,2025-05-13,Shipped,3982.92
46896,6748,2025-07-20,Processing,25237.52
46898,2630,2025-05-24,Delivered,729901.82
46899,1578,2025-01-19,Cancelled,123979.54
46900,9324,2025-03-01,Shipped,68252.91
46901,6718,2024-10-23,Shipped,416871.5
46902,8242,2025-02-06,Delivered,3482.55
46904,5570,2026-03-21,Returned,4388.96
46905,9599,2025-01-15,Shipped,25581.98
46906,6143,2026-05-19,Returned,66355.06
46907,6180,2024-09-06,Cancelled,153088.16
