order_item_id,order_id,product_id,quantity,unit_price,line_total
124207,41401,31,2,7698.27,15396.54
124228,41407,115,3,55233.86,165701.58
124251,41414,55,1,1633.27,1633.27
124262,41417,428,2,121678.24,243356.48
124266,41418,12,1,6242.95,6242.95
124283,41425,314,3,111873.03,335619.09
124293,41427,39,3,44596.1,133788.3
124307,41435,500,2,139955.33,279910.66
124316,41437,11,4,5436.73,21746.92
124317,41437,246,4,1037.71,4150.84
124368,41453,134,3,1847.89,5543.67
124382,41460,217,3,39628.35,118885.05
124394,41465,125,1,76672.43,76672.43
124408,41468,345,5,147184.47,735922.35
124425,41475,56,3,542.0,1626.0
124426,41476,36,3,144804.33,434412.99
124436,41478,27,3,71929.16,215787.48
124442,41480,27,5,71929.16,359645.8
124447,41482,55,5,1633.27,8166.35
124474,41491,12,1,6242.95,6242.95
124476,41491,87,1,49914.35,49914.35
124478,41492,18,4,7176.16,28704.64
124498,41498,126,2,4840.72,9681.44
124504,41499,34,5,2248.71,11243.55
124515,41503,13,5,7625.85,38129.25
124522,41506,79,1,79743.69,79743.69
124545,41515,247,5,51014.24,255071.2
124546,41515,33,2,20105.97,40211.94
124550,41516,58,2,6122.36,12244.72
124554,41519,126,2,4840.72,9681.44
124555,41519,68,2,7849.25,15698.5
124557,41519,213,2,37437.66,74875.32
124563,41521,19,3,92386.4,277159.2
124633,41548,25,1,4295.09,4295.09
124654,41555,292,4,7121.26,28485.04
124687,41565,187,3,2462.4,7387.2
124693,41567,105,4,3234.98,12939.92
124694,41567,212,1,54509.32,54509.32
124701,41569,3,3,4217.5,12652.5
124719,41576,56,1,542.0,542.0
124723,41577,399,2,36282.21,72564.42
124728,41579,261,1,53603.38,53603.38
124738,41583,43,5,1982.92,9914.6
124750,41586,56,5,542.0,2710.0
124772,41593,4,1,2240.39,2240.39
124775,41594,201,2,1559.8,3119.6
124792,41599,118,4,49086.05,196344.2
124826,41610,39,1,44596.1,44596.1
124854,41621,17,5,425.35,2126.75
124862,41623,123,2,134809.65,269619.3
124954,41652,65,5,13328.64,66643.2
124960,41653,192,4,7425.63,29702.52
124968,41656,292,2,7121.26,14242.52
125017,41669,586,1,98317.49,98317.49
125023,41670,53,3,39766.72,119300.16
125036,41676,22,1,2070.3,2070.3
125045,41678,24,4,8318.44,33273.76
125073,41687,192,4,7425.63,29702.52
125079,41690,39,5,44596.1,222980.5
125087,41691,3,5,4217.5,21087.5
125095,41693,23,1,6633.18,6633.18
125113,41698,32,1,18130.42,18130.42
125121,41700,87,3,49914.35,149743.05
125125,41702,221,5,40271.97,201359.85
125187,41722,203,5,4525.86,22629.3
125189,41722,47,4,16326.14,65304.56
125224,41733,176,1,6987.98,6987.98
125244,41740,47,3,16326.14,48978.42
125245,41740,39,2,44596.1,89192.2
125246,41741,11,5,5436.73,27183.65
125248,41742,26,5,3169.73,15848.65
125286,41755,329,4,1582.42,6329.68
125287,41756,53,5,39766.72,198833.6
125289,41756,91,5,2378.31,11891.55
125324,41766,74,2,13138.79,26277.58
125343,41772,2,4,19051.9,76207.6
125361,41779,58,3,6122.36,18367.08
125398,41791,82,2,2079.75,4159.5
125399,41791,203,4,4525.86,18103.44
125400,41791,123,1,134809.65,134809.65
125439,41802,48,3,100885.13,302655.39
125449,41805,12,5,6242.95,31214.75
125451,41806,588,4,16682.52,66730.08
125541,41835,221,2,40271.97,80543.94
125551,41838,125,4,76672.43,306689.72
125557,41841,292,3,7121.26,21363.78
125564,41843,192,2,7425.63,14851.26
125566,41844,31,5,7698.27,38491.35
125587,41851,588,5,16682.52,83412.6
125588,41852,24,2,8318.44,16636.88
125627,41863,118,1,49086.05,49086.05
125629,41864,345,5,147184.47,735922.35
125637,41866,24,5,8318.44,41592.2
125658,41872,126,3,4840.72,14522.16
125666,41875,50,2,1962.94,3925.88
125678,41881,95,5,16613.76,83068.8
125682,41882,57,1,2493.77,2493.77
125717,41894,55,4,1633.27,6533.08
125737,41901,34,4,2248.71,8994.84
125738,41901,29,3,8163.03,24489.09
125745,41903,18,1,7176.16,7176.16
125883,41951,77,1,10405.44,10405.44
125891,41954,123,1,134809.65,134809.65
125916,41962,57,4,2493.77,9975.08
125920,41963,110,2,13634.35,27268.7
125925,41964,33,1,20105.97,20105.97
125927,41965,34,4,2248.71,8994.84
125981,41981,78,4,145841.92,583367.68
125998,41988,70,5,69610.99,348054.95
126002,41988,27,5,71929.16,359645.8
126025,41995,115,5,55233.86,276169.3
126030,41996,309,5,2852.38,14261.9
126032,41998,213,4,37437.66,149750.64
126047,42002,9,3,6757.67,20273.01
126048,42003,3,3,4217.5,12652.5
126073,42012,139,1,7382.47,7382.47
126083,42016,345,2,147184.47,294368.94
126086,42017,134,2,1847.89,3695.78
126088,42017,1,5,5230.44,26152.2
126107,42024,192,5,7425.63,37128.15
126134,42034,221,1,40271.97,40271.97
126147,42037,173,3,307.23,921.69
126149,42039,148,1,8171.55,8171.55
126168,42044,162,2,3942.73,7885.46
126180,42047,31,5,7698.27,38491.35
126202,42055,28,2,10119.91,20239.82
126214,42060,76,3,7097.94,21293.82
126235,42066,27,3,71929.16,215787.48
126238,42066,153,3,13899.18,41697.54
126241,42068,116,4,134846.1,539384.4
126247,42070,29,2,8163.03,16326.06
126252,42072,33,1,20105.97,20105.97
126267,42075,18,4,7176.16,28704.64
126278,42079,173,4,307.23,1228.92
126279,42080,65,2,13328.64,26657.28
126281,42081,23,4,6633.18,26532.72
126313,42089,148,4,8171.55,32686.2
126316,42091,23,1,6633.18,6633.18
126341,42099,118,2,49086.05,98172.1
126346,42101,162,5,3942.73,19713.65
126349,42102,11,4,5436.73,21746.92
126353,42103,15,1,3796.91,3796.91
126362,42107,150,3,125961.17,377883.51
126379,42112,22,5,2070.3,10351.5
126406,42120,201,4,1559.8,6239.2
126413,42123,29,5,8163.03,40815.15
126415,42123,33,2,20105.97,40211.94
126471,42142,53,5,39766.72,198833.6
126487,42145,28,1,10119.91,10119.91
126556,42175,5,2,2236.52,4473.04
126565,42178,46,3,1082.64,3247.92
126577,42184,55,1,1633.27,1633.27
126584,42187,329,5,1582.42,7912.1
126585,42187,176,2,6987.98,13975.96
126597,42191,171,1,1502.98,1502.98
126636,42203,9,4,6757.67,27030.68
126641,42204,24,5,8318.44,41592.2
126673,42215,246,2,1037.71,2075.42
126688,42221,6,4,123438.88,493755.52
126692,42222,176,3,6987.98,20963.94
126701,42225,87,1,49914.35,49914.35
126714,42231,20,4,134870.19,539480.76
126717,42231,125,4,76672.43,306689.72
126730,42235,274,1,92589.08,92589.08
126744,42238,23,4,6633.18,26532.72
126747,42239,101,4,59178.18,236712.72
126765,42246,17,3,425.35,1276.05
126774,42251,91,3,2378.31,7134.93
126820,42269,50,4,1962.94,7851.76
126844,42278,588,5,16682.52,83412.6
126853,42280,6,1,123438.88,123438.88
126859,42281,103,1,12616.89,12616.89
126920,42299,201,2,1559.8,3119.6
126948,42309,115,2,55233.86,110467.72
126963,42313,79,5,79743.69,398718.45
126970,42315,68,1,7849.25,7849.25
126982,42320,110,3,13634.35,40903.05
126985,42320,1,4,5230.44,20921.76
127064,42344,244,4,147162.42,588649.68
127073,42346,213,4,37437.66,149750.64
127109,42356,36,1,144804.33,144804.33
127123,42363,103,2,12616.89,25233.78
127145,42373,103,5,12616.89,63084.45
127189,42385,36,5,144804.33,724021.65
127191,42386,23,4,6633.18,26532.72
127195,42387,41,5,2488.55,12442.75
127196,42387,153,4,13899.18,55596.72
127220,42394,251,1,24432.2,24432.2
127247,42401,75,2,95364.86,190729.72
127266,42409,116,1,134846.1,134846.1
127268,42410,27,4,71929.16,287716.64
127279,42412,115,1,55233.86,55233.86
127284,42415,7,4,784.5,3138.0
127341,42436,187,3,2462.4,7387.2
127349,42439,74,4,13138.79,52555.16
127356,42440,588,4,16682.52,66730.08
127365,42443,63,2,80967.69,161935.38
127400,42453,41,3,2488.55,7465.65
127425,42460,69,1,1212.72,1212.72
127438,42465,76,3,7097.94,21293.82
127444,42467,78,2,145841.92,291683.84
127445,42467,31,1,7698.27,7698.27
127459,42471,68,3,7849.25,23547.75
127492,42484,139,3,7382.47,22147.41
127495,42484,32,5,18130.42,90652.1
127498,42486,11,4,5436.73,21746.92
127516,42493,82,2,2079.75,4159.5
127518,42493,23,2,6633.18,13266.36
127525,42497,11,1,5436.73,5436.73
127575,42515,74,5,13138.79,65693.95
127579,42517,28,3,10119.91,30359.73
127580,42517,50,3,1962.94,5888.82
127600,42524,79,3,79743.69,239231.07
127615,42528,28,2,10119.91,20239.82
127626,42531,314,3,111873.03,335619.09
127636,42536,11,3,5436.73,16310.19
127637,42536,428,5,121678.24,608391.2
127646,42540,50,5,1962.94,9814.7
127659,42544,75,2,95364.86,190729.72
127660,42544,14,1,3356.62,3356.62
127672,42549,55,5,1633.27,8166.35
127674,42549,4,3,2240.39,6721.17
127723,42567,36,3,144804.33,434412.99
127733,42571,24,3,8318.44,24955.32
127763,42582,77,1,10405.44,10405.44
127805,42594,176,5,6987.98,34939.9
127807,42594,55,1,1633.27,1633.27
127829,42601,56,3,542.0,1626.0
127884,42616,55,4,1633.27,6533.08
127903,42623,58,2,6122.36,12244.72
127906,42624,55,2,1633.27,3266.54
127920,42627,212,2,54509.32,109018.64
127947,42637,70,5,69610.99,348054.95
127962,42640,34,4,2248.71,8994.84
127981,42647,385,1,148954.99,148954.99
128000,42655,48,3,100885.13,302655.39
128002,42655,126,1,4840.72,4840.72
128023,42662,192,4,7425.63,29702.52
128043,42671,33,5,20105.97,100529.85
128087,42686,2,1,19051.9,19051.9
128096,42688,53,1,39766.72,39766.72
128104,42691,110,5,13634.35,68171.75
128130,42697,201,2,1559.8,3119.6
128139,42700,7,1,784.5,784.5
128156,42705,123,4,134809.65,539238.6
128157,42705,47,3,16326.14,48978.42
128163,42707,36,5,144804.33,724021.65
128187,42717,292,5,7121.26,35606.3
128190,42718,31,3,7698.27,23094.81
128207,42722,15,5,3796.91,18984.55
128266,42744,399,2,36282.21,72564.42
128290,42755,116,1,134846.1,134846.1
128347,42774,86,4,68088.99,272355.96
128358,42779,68,5,7849.25,39246.25
128364,42780,28,4,10119.91,40479.64
128375,42784,18,4,7176.16,28704.64
128383,42786,162,1,3942.73,3942.73
128403,42793,18,2,7176.16,14352.32
128406,42795,110,1,13634.35,13634.35
128412,42797,176,2,6987.98,13975.96
128440,42809,33,4,20105.97,80423.88
128446,42811,4,3,2240.39,6721.17
128451,42813,91,3,2378.31,7134.93
128453,42814,11,2,5436.73,10873.46
128454,42814,22,2,2070.3,4140.6
128469,42819,8,1,532.39,532.39
128474,42820,57,4,2493.77,9975.08
128476,42821,251,5,24432.2,122161.0
128487,42825,76,5,7097.94,35489.7
128512,42834,162,2,3942.73,7885.46
128524,42838,53,1,39766.72,39766.72
128576,42853,123,5,134809.65,674048.25
128582,42855,50,5,1962.94,9814.7
128587,42856,148,4,8171.55,32686.2
128612,42866,20,1,134870.19,134870.19
128646,42879,329,1,1582.42,1582.42
128711,42902,192,4,7425.63,29702.52
128734,42908,10,3,7562.39,22687.17
128739,42911,58,1,6122.36,6122.36
128749,42915,153,4,13899.18,55596.72
128750,42915,9,2,6757.67,13515.34
128771,42923,13,2,7625.85,15251.7
128787,42928,115,2,55233.86,110467.72
128858,42946,79,1,79743.69,79743.69
128900,42960,162,3,3942.73,11828.19
128915,42963,32,2,18130.42,36260.84
128926,42967,139,5,7382.47,36912.35
128952,42976,58,3,6122.36,18367.08
128962,42978,82,2,2079.75,4159.5
128983,42987,1,4,5230.44,20921.76
129000,42993,207,3,19007.44,57022.32
129008,42996,27,2,71929.16,143858.32
129076,43015,221,5,40271.97,201359.85
129078,43015,8,4,532.39,2129.56
129173,43048,95,4,16613.76,66455.04
129175,43048,12,1,6242.95,6242.95
129195,43054,20,3,134870.19,404610.57
129256,43076,203,4,4525.86,18103.44
129299,43090,68,4,7849.25,31397.0
129334,43102,15,1,3796.91,3796.91
129345,43105,111,4,80943.94,323775.76
129346,43105,78,5,145841.92,729209.6
129348,43106,314,1,111873.03,111873.03
129380,43116,251,5,24432.2,122161.0
129401,43123,31,5,7698.27,38491.35
129403,43124,86,1,68088.99,68088.99
129436,43135,173,4,307.23,1228.92
129439,43135,58,4,6122.36,24489.44
129474,43148,63,5,80967.69,404838.45
129484,43150,22,4,2070.3,8281.2
129514,43160,13,1,7625.85,7625.85
129515,43160,115,3,55233.86,165701.58
129519,43161,274,2,92589.08,185178.16
129529,43167,17,5,425.35,2126.75
129551,43172,246,4,1037.71,4150.84
129579,43179,25,1,4295.09,4295.09
129599,43185,7,1,784.5,784.5
129619,43192,19,2,92386.4,184772.8
129633,43197,162,5,3942.73,19713.65
129645,43200,33,5,20105.97,100529.85
129656,43203,91,3,2378.31,7134.93
129659,43203,2,5,19051.9,95259.5
129660,43204,39,2,44596.1,89192.2
129661,43204,77,3,10405.44,31216.32
129673,43209,207,2,19007.44,38014.88
129694,43218,17,4,425.35,1701.4
129714,43225,29,1,8163.03,8163.03
129739,43233,78,2,145841.92,291683.84
129741,43234,203,2,4525.86,9051.72
129811,43256,187,1,2462.4,2462.4
129818,43261,148,3,8171.55,24514.65
129821,43262,139,3,7382.47,22147.41
129867,43277,203,4,4525.86,18103.44
129870,43278,67,1,10384.38,10384.38
129876,43280,251,3,24432.2,73296.6
129882,43282,31,2,7698.27,15396.54
129911,43292,251,3,24432.2,73296.6
129916,43293,4,4,2240.39,8961.56
129939,43299,7,3,784.5,2353.5
129960,43307,274,3,92589.08,277767.24
129967,43309,500,2,139955.33,279910.66
129968,43310,176,4,6987.98,27951.92
129969,43310,6,2,123438.88,246877.76
129975,43311,27,4,71929.16,287716.64
129999,43321,428,3,121678.24,365034.72
130008,43323,148,2,8171.55,16343.1
130016,43327,43,5,1982.92,9914.6
130042,43338,3,3,4217.5,12652.5
130043,43339,500,2,139955.33,279910.66
130048,43340,55,3,1633.27,4899.81
130050,43340,67,2,10384.38,20768.76
130084,43353,26,5,3169.73,15848.65
130116,43362,173,5,307.23,1536.15
130121,43364,77,1,10405.44,10405.44
130124,43365,213,2,37437.66,74875.32
130125,43365,79,4,79743.69,318974.76
130141,43371,69,2,1212.72,2425.44
130148,43374,69,3,1212.72,3638.16
130150,43374,105,1,3234.98,3234.98
130163,43378,173,3,307.23,921.69
130188,43386,101,1,59178.18,59178.18
130212,43393,87,5,49914.35,249571.75
130215,43394,251,5,24432.2,122161.0
130233,43400,173,5,307.23,1536.15
130234,43400,17,4,425.35,1701.4
130261,43408,345,3,147184.47,441553.41
130294,43418,203,2,4525.86,9051.72
130303,43422,26,1,3169.73,3169.73
130304,43422,18,1,7176.16,7176.16
130308,43423,55,2,1633.27,3266.54
130325,43430,261,2,53603.38,107206.76
130326,43430,244,1,147162.42,147162.42
130339,43435,11,2,5436.73,10873.46
130366,43442,46,2,1082.64,2165.28
130373,43444,6,1,123438.88,123438.88
130376,43445,162,1,3942.73,3942.73
130404,43456,500,3,139955.33,419865.99
130451,43470,11,5,5436.73,27183.65
130477,43482,47,3,16326.14,48978.42
130533,43501,7,2,784.5,1569.0
130534,43501,134,4,1847.89,7391.56
130535,43501,586,3,98317.49,294952.47
130537,43502,75,3,95364.86,286094.58
130559,43510,7,5,784.5,3922.5
130570,43513,34,5,2248.71,11243.55
130574,43515,6,5,123438.88,617194.4
130576,43516,3,3,4217.5,12652.5
130646,43540,212,2,54509.32,109018.64
130687,43551,59,2,1844.33,3688.66
130697,43555,103,5,12616.89,63084.45
130698,43556,68,2,7849.25,15698.5
130719,43564,261,3,53603.38,160810.14
130728,43567,29,5,8163.03,40815.15
130732,43567,4,1,2240.39,2240.39
130767,43579,2,3,19051.9,57155.7
130782,43583,75,1,95364.86,95364.86
130826,43600,588,3,16682.52,50047.56
130830,43602,47,4,16326.14,65304.56
130839,43606,63,4,80967.69,323870.76
130855,43611,31,2,7698.27,15396.54
130865,43613,192,1,7425.63,7425.63
130866,43614,251,1,24432.2,24432.2
130887,43621,385,1,148954.99,148954.99
130904,43625,1,1,5230.44,5230.44
130909,43627,221,2,40271.97,80543.94
130929,43634,150,5,125961.17,629805.85
130933,43634,153,2,13899.18,27798.36
130940,43639,78,5,145841.92,729209.6
130944,43641,171,5,1502.98,7514.9
130949,43643,116,3,134846.1,404538.3
130951,43644,15,1,3796.91,3796.91
130952,43644,586,4,98317.49,393269.96
130966,43648,1,3,5230.44,15691.32
130998,43657,110,1,13634.35,13634.35
131061,43679,29,3,8163.03,24489.09
131097,43692,79,1,79743.69,79743.69
131133,43702,221,5,40271.97,201359.85
131135,43702,428,5,121678.24,608391.2
131177,43716,26,3,3169.73,9509.19
131178,43716,74,2,13138.79,26277.58
131201,43725,176,5,6987.98,34939.9
131228,43738,153,2,13899.18,27798.36
131285,43757,309,3,2852.38,8557.14
131290,43759,76,2,7097.94,14195.88
131307,43765,345,2,147184.47,294368.94
131346,43778,586,1,98317.49,98317.49
131363,43784,20,2,134870.19,269740.38
131408,43800,36,3,144804.33,434412.99
131420,43804,134,1,1847.89,1847.89
131431,43807,148,3,8171.55,24514.65
131488,43829,86,4,68088.99,272355.96
131514,43837,17,4,425.35,1701.4
131662,43887,77,5,10405.44,52027.2
131664,43887,7,1,784.5,784.5
131709,43900,2,1,19051.9,19051.9
131712,43900,201,5,1559.8,7799.0
131718,43901,115,4,55233.86,220935.44
131723,43903,274,1,92589.08,92589.08
131739,43910,39,1,44596.1,44596.1
131764,43918,134,3,1847.89,5543.67
131774,43922,213,4,37437.66,149750.64
131782,43924,2,5,19051.9,95259.5
131799,43931,500,5,139955.33,699776.65
131814,43936,78,4,145841.92,583367.68
131821,43938,203,4,4525.86,18103.44
131846,43947,86,1,68088.99,68088.99
131859,43951,56,3,542.0,1626.0
131861,43951,345,5,147184.47,735922.35
131890,43961,18,1,7176.16,7176.16
131911,43968,345,5,147184.47,735922.35
131916,43970,4,1,2240.39,2240.39
131937,43980,10,3,7562.39,22687.17
131955,43986,148,2,8171.55,16343.1
131956,43986,28,5,10119.91,50599.55
131977,43993,24,3,8318.44,24955.32
132049,44012,47,5,16326.14,81630.7
132053,44013,24,1,8318.44,8318.44
132063,44016,25,2,4295.09,8590.18
132083,44022,87,5,49914.35,249571.75
132093,44024,176,5,6987.98,34939.9
132095,44025,34,1,2248.71,2248.71
132105,44028,69,4,1212.72,4850.88
132129,44038,4,3,2240.39,6721.17
132130,44038,68,3,7849.25,23547.75
132142,44042,101,3,59178.18,177534.54
132144,44043,26,1,3169.73,3169.73
132172,44051,105,3,3234.98,9704.94
132184,44054,9,5,6757.67,33788.35
132191,44057,82,3,2079.75,6239.25
132193,44058,148,4,8171.55,32686.2
132206,44064,126,3,4840.72,14522.16
132208,44064,176,5,6987.98,34939.9
132279,44085,148,3,8171.55,24514.65
132294,44088,111,5,80943.94,404719.7
132316,44096,41,2,2488.55,4977.1
132361,44110,10,3,7562.39,22687.17
132372,44116,7,3,784.5,2353.5
132373,44116,74,1,13138.79,13138.79
132378,44117,134,2,1847.89,3695.78
132399,44124,70,2,69610.99,139221.98
132403,44126,11,5,5436.73,27183.65
132413,44130,192,5,7425.63,37128.15
132428,44134,150,1,125961.17,125961.17
132461,44146,314,2,111873.03,223746.06
132464,44146,50,3,1962.94,5888.82
132491,44153,43,3,1982.92,5948.76
132493,44153,148,2,8171.55,16343.1
132500,44156,150,5,125961.17,629805.85
132514,44159,82,2,2079.75,4159.5
132527,44162,203,4,4525.86,18103.44
132528,44163,103,1,12616.89,12616.89
132534,44165,27,4,71929.16,287716.64
132541,44167,162,1,3942.73,3942.73
132545,44168,105,5,3234.98,16174.9
132548,44169,53,2,39766.72,79533.44
132587,44184,274,4,92589.08,370356.32
132602,44188,69,3,1212.72,3638.16
132605,44189,6,3,123438.88,370316.64
132623,44192,59,2,1844.33,3688.66
132646,44200,153,3,13899.18,41697.54
132651,44201,203,5,4525.86,22629.3
132656,44202,19,3,92386.4,277159.2
132692,44214,43,5,1982.92,9914.6
132705,44219,29,1,8163.03,8163.03
132718,44224,274,1,92589.08,92589.08
132753,44238,201,2,1559.8,3119.6
132815,44258,87,5,49914.35,249571.75
132818,44258,153,5,13899.18,69495.9
132872,44278,70,2,69610.99,139221.98
132886,44281,213,4,37437.66,149750.64
132894,44283,292,4,7121.26,28485.04
132895,44283,500,5,139955.33,699776.65
132896,44283,217,1,39628.35,39628.35
132913,44288,27,5,71929.16,359645.8
132929,44293,2,3,19051.9,57155.7
132954,44300,192,4,7425.63,29702.52
132976,44308,67,4,10384.38,41537.52
132988,44312,399,4,36282.21,145128.84
132994,44314,111,4,80943.94,323775.76
133040,44329,203,3,4525.86,13577.58
133043,44329,32,4,18130.42,72521.68
133075,44340,3,2,4217.5,8435.0
133081,44342,159,4,139137.03,556548.12
133105,44348,59,1,1844.33,1844.33
133109,44350,221,3,40271.97,120815.91
133111,44351,309,2,2852.38,5704.76
133112,44351,41,1,2488.55,2488.55
133136,44359,14,3,3356.62,10069.86
133147,44362,78,2,145841.92,291683.84
133160,44366,95,2,16613.76,33227.52
133187,44376,221,2,40271.97,80543.94
133188,44376,148,2,8171.55,16343.1
133250,44396,103,5,12616.89,63084.45
133255,44398,11,2,5436.73,10873.46
133265,44402,86,1,68088.99,68088.99
133266,44402,101,1,59178.18,59178.18
133276,44407,428,2,121678.24,243356.48
133320,44419,76,3,7097.94,21293.82
133325,44421,292,2,7121.26,14242.52
133350,44428,4,5,2240.39,11201.95
133357,44430,34,1,2248.71,2248.71
133359,44430,20,3,134870.19,404610.57
133400,44444,251,4,24432.2,97728.8
133401,44444,25,2,4295.09,8590.18
133429,44455,39,4,44596.1,178384.4
133439,44458,148,3,8171.55,24514.65
133442,44460,79,5,79743.69,398718.45
133447,44461,42,4,2103.18,8412.72
133451,44463,25,1,4295.09,4295.09
133469,44470,41,1,2488.55,2488.55
133473,44471,47,3,16326.14,48978.42
133516,44487,68,3,7849.25,23547.75
133528,44492,95,3,16613.76,49841.28
133543,44496,2,4,19051.9,76207.6
133563,44503,203,1,4525.86,4525.86
133568,44506,244,4,147162.42,588649.68
133576,44509,87,5,49914.35,249571.75
133606,44516,201,5,1559.8,7799.0
133626,44521,246,3,1037.71,3113.13
133682,44539,171,2,1502.98,3005.96
133717,44549,91,4,2378.31,9513.24
133741,44555,31,4,7698.27,30793.08
133760,44561,47,4,16326.14,65304.56
133785,44567,126,3,4840.72,14522.16
