order_item_id,order_id,product_id,quantity,unit_price,line_total
114310,38092,586,2,98317.49,196634.98
114314,38095,314,1,111873.03,111873.03
114315,38095,57,3,2493.77,7481.31
114321,38097,1,2,5230.44,10460.88
114327,38099,63,3,80967.69,242903.07
114335,38101,58,1,6122.36,6122.36
114359,38108,39,4,44596.1,178384.4
114360,38109,428,5,121678.24,608391.2
114369,38112,329,2,1582.42,3164.84
114370,38112,31,2,7698.27,15396.54
114371,38112,77,1,10405.44,10405.44
114388,38119,79,1,79743.69,79743.69
114400,38123,428,2,121678.24,243356.48
114414,38130,91,1,2378.31,2378.31
114420,38131,6,1,123438.88,123438.88
114423,38132,176,3,6987.98,20963.94
114424,38132,26,5,3169.73,15848.65
114429,38133,19,1,92386.4,92386.4
114440,38137,57,1,2493.77,2493.77
114450,38140,9,2,6757.67,13515.34
114459,38144,150,1,125961.17,125961.17
114469,38147,24,3,8318.44,24955.32
114472,38148,125,5,76672.43,383362.15
114485,38153,26,5,3169.73,15848.65
114488,38154,76,1,7097.94,7097.94
114502,38161,50,1,1962.94,1962.94
114508,38162,101,1,59178.18,59178.18
114514,38164,162,2,3942.73,7885.46
114524,38168,247,3,51014.24,153042.72
114526,38168,6,5,123438.88,617194.4
114532,38170,500,3,139955.33,419865.99
114552,38176,7,3,784.5,2353.5
114563,38180,91,2,2378.31,4756.62
114602,38192,116,1,134846.1,134846.1
114604,38193,56,2,542.0,1084.0
114620,38197,246,2,1037.71,2075.42
114625,38198,36,4,144804.33,579217.32
114626,38199,47,2,16326.14,32652.28
114635,38200,134,4,1847.89,7391.56
114638,38202,1,1,5230.44,5230.44
114643,38203,63,4,80967.69,323870.76
114644,38203,101,2,59178.18,118356.36
114645,38203,46,2,1082.64,2165.28
114646,38204,11,4,5436.73,21746.92
114648,38204,173,5,307.23,1536.15
114656,38207,500,2,139955.33,279910.66
114667,38212,118,3,49086.05,147258.15
114672,38213,588,2,16682.52,33365.04
114674,38213,246,4,1037.71,4150.84
114683,38216,123,3,134809.65,404428.95
114690,38218,329,3,1582.42,4747.26
114693,38219,63,1,80967.69,80967.69
114694,38219,9,5,6757.67,33788.35
114702,38222,101,2,59178.18,118356.36
114704,38222,26,1,3169.73,3169.73
114706,38223,246,3,1037.71,3113.13
114707,38223,50,3,1962.94,5888.82
114708,38223,428,1,121678.24,121678.24
114711,38224,39,2,44596.1,89192.2
114717,38227,69,2,1212.72,2425.44
114720,38227,15,4,3796.91,15187.64
114725,38230,111,3,80943.94,242831.82
114728,38230,4,3,2240.39,6721.17
114748,38236,217,1,39628.35,39628.35
114755,38237,8,1,532.39,532.39
114760,38240,173,5,307.23,1536.15
114781,38246,118,5,49086.05,245430.25
114804,38254,148,4,8171.55,32686.2
114810,38257,68,3,7849.25,23547.75
114824,38263,212,3,54509.32,163527.96
114828,38264,101,4,59178.18,236712.72
114880,38282,12,5,6242.95,31214.75
114882,38284,70,2,69610.99,139221.98
114883,38284,2,3,19051.9,57155.7
114886,38285,13,3,7625.85,22877.55
114892,38288,399,5,36282.21,181411.05
114910,38293,11,5,5436.73,27183.65
114928,38298,247,4,51014.24,204056.96
114943,38302,39,4,44596.1,178384.4
114957,38305,1,4,5230.44,20921.76
114963,38306,26,4,3169.73,12678.92
114968,38308,47,4,16326.14,65304.56
114973,38309,246,3,1037.71,3113.13
114975,38309,76,3,7097.94,21293.82
114983,38311,55,4,1633.27,6533.08
114986,38313,261,5,53603.38,268016.9
114995,38316,111,2,80943.94,161887.88
115003,38318,203,2,4525.86,9051.72
115006,38319,7,4,784.5,3138.0
115011,38320,159,3,139137.03,417411.09
115026,38324,69,3,1212.72,3638.16
115034,38326,33,1,20105.97,20105.97
115035,38326,203,3,4525.86,13577.58
115042,38328,25,2,4295.09,8590.18
115050,38331,10,3,7562.39,22687.17
115051,38331,1,4,5230.44,20921.76
115069,38336,34,4,2248.71,8994.84
115073,38338,67,2,10384.38,20768.76
115081,38341,329,1,1582.42,1582.42
115110,38352,6,2,123438.88,246877.76
115116,38354,261,3,53603.38,160810.14
115123,38357,19,5,92386.4,461932.0
115135,38361,65,5,13328.64,66643.2
115138,38362,118,2,49086.05,98172.1
115142,38363,56,1,542.0,542.0
115144,38364,103,1,12616.89,12616.89
115155,38368,314,2,111873.03,223746.06
115169,38372,105,1,3234.98,3234.98
115174,38373,67,3,10384.38,31153.14
115176,38374,247,4,51014.24,204056.96
115213,38385,14,4,3356.62,13426.48
115231,38394,150,4,125961.17,503844.68
115233,38394,86,5,68088.99,340444.95
115246,38398,171,2,1502.98,3005.96
115247,38398,23,1,6633.18,6633.18
115248,38398,19,5,92386.4,461932.0
115249,38399,13,5,7625.85,38129.25
115267,38407,26,4,3169.73,12678.92
115281,38412,153,1,13899.18,13899.18
115290,38415,10,5,7562.39,37811.95
115291,38415,28,4,10119.91,40479.64
115297,38417,41,5,2488.55,12442.75
115298,38417,27,3,71929.16,215787.48
115306,38420,31,1,7698.27,7698.27
115309,38420,69,4,1212.72,4850.88
115317,38423,246,3,1037.71,3113.13
115327,38425,39,2,44596.1,89192.2
115330,38426,123,4,134809.65,539238.6
115331,38426,28,3,10119.91,30359.73
115334,38428,55,2,1633.27,3266.54
115360,38439,95,2,16613.76,33227.52
115369,38441,65,2,13328.64,26657.28
115372,38442,20,1,134870.19,134870.19
115379,38444,251,5,24432.2,122161.0
115385,38446,134,1,1847.89,1847.89
115391,38449,385,5,148954.99,744774.95
115416,38457,212,4,54509.32,218037.28
115417,38457,244,1,147162.42,147162.42
115427,38460,399,2,36282.21,72564.42
115428,38460,46,5,1082.64,5413.2
115442,38464,244,1,147162.42,147162.42
115452,38467,86,3,68088.99,204266.97
115458,38469,118,1,49086.05,49086.05
115471,38475,53,5,39766.72,198833.6
115488,38481,67,5,10384.38,51921.9
115497,38483,13,4,7625.85,30503.4
115499,38484,77,2,10405.44,20810.88
115517,38491,79,2,79743.69,159487.38
115524,38493,588,2,16682.52,33365.04
115534,38498,246,1,1037.71,1037.71
115537,38499,309,1,2852.38,2852.38
115555,38506,159,2,139137.03,278274.06
115562,38508,76,3,7097.94,21293.82
115582,38515,329,5,1582.42,7912.1
115603,38522,385,2,148954.99,297909.98
115605,38522,244,4,147162.42,588649.68
115607,38523,588,3,16682.52,50047.56
115621,38527,126,4,4840.72,19362.88
115622,38527,125,3,76672.43,230017.29
115628,38529,9,5,6757.67,33788.35
115633,38532,74,2,13138.79,26277.58
115635,38532,203,2,4525.86,9051.72
115638,38533,274,4,92589.08,370356.32
115639,38534,159,3,139137.03,417411.09
115646,38535,19,4,92386.4,369545.6
115649,38536,153,2,13899.18,27798.36
115652,38537,187,2,2462.4,4924.8
115670,38542,78,3,145841.92,437525.76
115675,38543,19,1,92386.4,92386.4
115714,38558,9,3,6757.67,20273.01
115725,38563,24,4,8318.44,33273.76
115728,38564,65,5,13328.64,66643.2
115738,38566,78,4,145841.92,583367.68
115745,38569,32,4,18130.42,72521.68
115756,38572,247,5,51014.24,255071.2
115764,38574,18,1,7176.16,7176.16
115766,38575,162,2,3942.73,7885.46
115775,38580,17,2,425.35,850.7
115787,38583,159,3,139137.03,417411.09
115797,38586,36,5,144804.33,724021.65
115804,38589,103,4,12616.89,50467.56
115809,38591,221,4,40271.97,161087.88
115818,38595,95,3,16613.76,49841.28
115820,38596,86,4,68088.99,272355.96
115829,38599,111,1,80943.94,80943.94
115830,38600,187,5,2462.4,12312.0
115831,38600,76,4,7097.94,28391.76
115838,38602,17,2,425.35,850.7
115845,38605,345,2,147184.47,294368.94
115853,38607,76,1,7097.94,7097.94
115862,38609,19,1,92386.4,92386.4
115867,38613,55,5,1633.27,8166.35
115872,38615,6,2,123438.88,246877.76
115874,38615,139,2,7382.47,14764.94
115878,38616,8,1,532.39,532.39
115883,38618,150,4,125961.17,503844.68
115892,38621,212,5,54509.32,272546.6
115898,38623,67,3,10384.38,31153.14
115911,38626,176,1,6987.98,6987.98
115922,38629,7,1,784.5,784.5
115940,38635,79,4,79743.69,318974.76
115952,38639,18,5,7176.16,35880.8
115981,38650,173,4,307.23,1228.92
115984,38651,101,1,59178.18,59178.18
115986,38651,46,4,1082.64,4330.56
115987,38651,162,2,3942.73,7885.46
115988,38652,162,2,3942.73,7885.46
115993,38654,251,2,24432.2,48864.4
116007,38657,68,4,7849.25,31397.0
116010,38658,399,3,36282.21,108846.63
116043,38669,173,5,307.23,1536.15
116052,38672,171,2,1502.98,3005.96
116055,38672,8,1,532.39,532.39
116056,38673,118,5,49086.05,245430.25
116060,38674,7,4,784.5,3138.0
116063,38675,26,4,3169.73,12678.92
116076,38677,25,4,4295.09,17180.36
116106,38686,74,2,13138.79,26277.58
116128,38692,192,4,7425.63,29702.52
116138,38696,43,1,1982.92,1982.92
116146,38698,118,4,49086.05,196344.2
116162,38703,79,4,79743.69,318974.76
116166,38705,203,1,4525.86,4525.86
116173,38708,345,4,147184.47,588737.88
116177,38708,78,3,145841.92,437525.76
116180,38709,385,4,148954.99,595819.96
116192,38714,139,3,7382.47,22147.41
116196,38716,29,5,8163.03,40815.15
116207,38720,292,5,7121.26,35606.3
116235,38732,28,3,10119.91,30359.73
116243,38736,26,5,3169.73,15848.65
116262,38742,148,4,8171.55,32686.2
116283,38748,65,5,13328.64,66643.2
116300,38752,173,2,307.23,614.46
116310,38757,203,5,4525.86,22629.3
116339,38768,399,5,36282.21,181411.05
116343,38770,57,5,2493.77,12468.85
116349,38772,500,5,139955.33,699776.65
116353,38773,309,4,2852.38,11409.52
116359,38774,42,4,2103.18,8412.72
116362,38776,46,3,1082.64,3247.92
116387,38785,150,5,125961.17,629805.85
116388,38786,75,3,95364.86,286094.58
116395,38788,25,5,4295.09,21475.45
116400,38790,33,2,20105.97,40211.94
116407,38792,70,4,69610.99,278443.96
116408,38792,9,1,6757.67,6757.67
116444,38805,103,4,12616.89,50467.56
116445,38806,13,4,7625.85,30503.4
116460,38810,110,1,13634.35,13634.35
116480,38819,118,2,49086.05,98172.1
116483,38820,70,4,69610.99,278443.96
116494,38823,385,1,148954.99,148954.99
116512,38827,123,4,134809.65,539238.6
116535,38833,159,3,139137.03,417411.09
116546,38836,171,5,1502.98,7514.9
116547,38836,55,3,1633.27,4899.81
116550,38837,46,2,1082.64,2165.28
116556,38839,95,2,16613.76,33227.52
116563,38840,29,2,8163.03,16326.06
116580,38847,274,4,92589.08,370356.32
116585,38848,586,1,98317.49,98317.49
116592,38851,11,3,5436.73,16310.19
116602,38853,95,2,16613.76,33227.52
116617,38858,150,3,125961.17,377883.51
116627,38861,48,1,100885.13,100885.13
116628,38861,116,2,134846.1,269692.2
116640,38865,329,4,1582.42,6329.68
116652,38868,14,3,3356.62,10069.86
116655,38870,28,2,10119.91,20239.82
116664,38872,69,2,1212.72,2425.44
116672,38875,101,2,59178.18,118356.36
116676,38876,150,4,125961.17,503844.68
116680,38877,15,1,3796.91,3796.91
116691,38880,101,2,59178.18,118356.36
116698,38882,22,3,2070.3,6210.9
116706,38884,261,4,53603.38,214413.52
116715,38886,213,2,37437.66,74875.32
116718,38888,22,4,2070.3,8281.2
116720,38888,29,2,8163.03,16326.06
116731,38891,118,1,49086.05,49086.05
116738,38894,15,2,3796.91,7593.82
116744,38896,176,5,6987.98,34939.9
116747,38898,101,2,59178.18,118356.36
116755,38902,221,2,40271.97,80543.94
116785,38913,34,1,2248.71,2248.71
116791,38915,150,1,125961.17,125961.17
116800,38918,500,1,139955.33,139955.33
116806,38920,34,5,2248.71,11243.55
116811,38921,217,5,39628.35,198141.75
116818,38923,244,2,147162.42,294324.84
116832,38926,56,4,542.0,2168.0
116835,38929,74,5,13138.79,65693.95
116838,38929,7,4,784.5,3138.0
116841,38931,150,3,125961.17,377883.51
116883,38945,588,1,16682.52,16682.52
116886,38946,56,4,542.0,2168.0
116889,38947,309,4,2852.38,11409.52
116890,38947,77,1,10405.44,10405.44
116891,38947,345,3,147184.47,441553.41
116902,38952,6,3,123438.88,370316.64
116909,38955,221,1,40271.97,40271.97
116913,38956,26,3,3169.73,9509.19
116962,38973,25,1,4295.09,4295.09
116975,38976,25,2,4295.09,8590.18
116982,38979,159,4,139137.03,556548.12
116998,38986,399,3,36282.21,108846.63
117002,38987,87,3,49914.35,149743.05
117011,38989,159,4,139137.03,556548.12
117025,38995,201,1,1559.8,1559.8
117026,38995,78,4,145841.92,583367.68
117028,38995,246,3,1037.71,3113.13
117045,39002,39,2,44596.1,89192.2
117046,39002,139,3,7382.47,22147.41
117067,39009,18,3,7176.16,21528.48
117075,39011,39,1,44596.1,44596.1
117087,39015,63,4,80967.69,323870.76
117106,39022,70,3,69610.99,208832.97
117138,39033,50,1,1962.94,1962.94
117147,39035,86,2,68088.99,136177.98
117154,39037,23,4,6633.18,26532.72
117167,39041,58,5,6122.36,30611.8
117175,39044,31,4,7698.27,30793.08
117188,39049,36,4,144804.33,579217.32
117210,39054,36,2,144804.33,289608.66
117217,39058,48,3,100885.13,302655.39
117219,39058,68,4,7849.25,31397.0
117225,39060,74,4,13138.79,52555.16
117241,39064,150,1,125961.17,125961.17
117255,39068,139,1,7382.47,7382.47
117262,39069,31,2,7698.27,15396.54
117277,39074,22,3,2070.3,6210.9
117287,39076,586,4,98317.49,393269.96
117288,39076,116,1,134846.1,134846.1
117301,39082,221,3,40271.97,120815.91
117310,39084,212,3,54509.32,163527.96
117313,39085,251,3,24432.2,73296.6
117317,39086,101,1,59178.18,59178.18
117321,39087,115,4,55233.86,220935.44
117324,39088,14,3,3356.62,10069.86
117330,39090,46,3,1082.64,3247.92
117339,39093,153,3,13899.18,41697.54
117353,39097,111,5,80943.94,404719.7
117356,39099,75,2,95364.86,190729.72
117367,39104,86,1,68088.99,68088.99
117380,39109,28,1,10119.91,10119.91
117384,39110,77,2,10405.44,20810.88
117387,39112,162,3,3942.73,11828.19
117388,39112,18,5,7176.16,35880.8
117394,39113,586,3,98317.49,294952.47
117404,39117,212,2,54509.32,109018.64
117407,39117,292,5,7121.26,35606.3
117411,39118,23,3,6633.18,19899.54
117422,39122,153,1,13899.18,13899.18
117423,39122,28,5,10119.91,50599.55
117428,39124,22,4,2070.3,8281.2
117442,39128,14,5,3356.62,16783.1
117455,39133,329,5,1582.42,7912.1
117468,39136,6,5,123438.88,617194.4
117502,39147,70,1,69610.99,69610.99
117516,39151,76,4,7097.94,28391.76
117520,39152,7,4,784.5,3138.0
117529,39155,15,5,3796.91,18984.55
117530,39156,20,5,134870.19,674350.95
117543,39160,329,4,1582.42,6329.68
117550,39161,76,2,7097.94,14195.88
117556,39163,78,5,145841.92,729209.6
117560,39165,123,3,134809.65,404428.95
117565,39166,111,3,80943.94,242831.82
117585,39172,500,4,139955.33,559821.32
117589,39174,17,2,425.35,850.7
117610,39181,17,5,425.35,2126.75
117616,39182,36,2,144804.33,289608.66
117619,39183,76,5,7097.94,35489.7
117623,39184,18,3,7176.16,21528.48
117655,39193,246,1,1037.71,1037.71
117659,39194,17,4,425.35,1701.4
117674,39200,116,5,134846.1,674230.5
117675,39201,150,2,125961.17,251922.34
117682,39203,148,1,8171.55,8171.55
117688,39205,8,3,532.39,1597.17
117703,39209,69,4,1212.72,4850.88
117707,39211,36,5,144804.33,724021.65
117720,39214,292,5,7121.26,35606.3
117737,39219,91,4,2378.31,9513.24
117739,39220,500,1,139955.33,139955.33
117782,39237,79,1,79743.69,79743.69
117803,39246,251,2,24432.2,48864.4
117805,39246,50,3,1962.94,5888.82
117806,39247,17,1,425.35,425.35
117809,39248,207,4,19007.44,76029.76
117821,39251,251,3,24432.2,73296.6
117823,39252,9,3,6757.67,20273.01
117834,39257,86,4,68088.99,272355.96
117846,39261,74,3,13138.79,39416.37
117861,39266,309,3,2852.38,8557.14
117878,39271,103,1,12616.89,12616.89
117887,39274,29,1,8163.03,8163.03
117888,39274,12,3,6242.95,18728.85
117891,39275,29,1,8163.03,8163.03
117896,39276,10,2,7562.39,15124.78
117897,39277,68,2,7849.25,15698.5
117927,39287,586,5,98317.49,491587.45
117932,39288,65,2,13328.64,26657.28
117939,39290,76,2,7097.94,14195.88
117954,39295,221,4,40271.97,161087.88
117977,39303,212,2,54509.32,109018.64
117978,39304,103,3,12616.89,37850.67
117985,39307,173,4,307.23,1228.92
117994,39309,95,5,16613.76,83068.8
117996,39311,134,2,1847.89,3695.78
118014,39316,12,1,6242.95,6242.95
118015,39317,103,5,12616.89,63084.45
118027,39320,74,4,13138.79,52555.16
118037,39323,87,3,49914.35,149743.05
118038,39323,247,1,51014.24,51014.24
118053,39327,95,3,16613.76,49841.28
118055,39328,4,1,2240.39,2240.39
118058,39329,39,1,44596.1,44596.1
118063,39330,14,2,3356.62,6713.24
118074,39333,105,4,3234.98,12939.92
118084,39336,207,3,19007.44,57022.32
118092,39339,207,3,19007.44,57022.32
118093,39340,53,3,39766.72,119300.16
118103,39342,19,2,92386.4,184772.8
118104,39342,42,3,2103.18,6309.54
118127,39351,29,5,8163.03,40815.15
118141,39357,43,4,1982.92,7931.68
118146,39360,58,1,6122.36,6122.36
118149,39361,274,2,92589.08,185178.16
118156,39364,77,2,10405.44,20810.88
118168,39369,105,5,3234.98,16174.9
118190,39378,46,3,1082.64,3247.92
118211,39388,115,1,55233.86,55233.86
118239,39397,19,2,92386.4,184772.8
118250,39402,201,5,1559.8,7799.0
118251,39403,1,5,5230.44,26152.2
118257,39404,95,5,16613.76,83068.8
118275,39412,17,3,425.35,1276.05
118304,39424,586,3,98317.49,294952.47
118314,39426,118,4,49086.05,196344.2
118327,39431,134,1,1847.89,1847.89
118337,39434,159,4,139137.03,556548.12
118341,39436,33,5,20105.97,100529.85
118356,39440,87,5,49914.35,249571.75
118373,39447,187,4,2462.4,9849.6
118383,39451,10,3,7562.39,22687.17
118390,39453,32,5,18130.42,90652.1
118391,39453,48,3,100885.13,302655.39
118397,39454,6,4,123438.88,493755.52
118417,39461,19,4,92386.4,369545.6
118423,39465,95,2,16613.76,33227.52
118426,39465,139,5,7382.47,36912.35
118436,39468,22,4,2070.3,8281.2
118437,39468,42,4,2103.18,8412.72
118446,39472,36,5,144804.33,724021.65
118453,39473,34,2,2248.71,4497.42
118457,39474,134,1,1847.89,1847.89
118459,39474,53,1,39766.72,39766.72
118470,39477,26,1,3169.73,3169.73
118477,39479,56,5,542.0,2710.0
118488,39482,69,5,1212.72,6063.6
118503,39487,176,5,6987.98,34939.9
118507,39488,309,2,2852.38,5704.76
118511,39490,18,1,7176.16,7176.16
118514,39491,292,4,7121.26,28485.04
118519,39494,115,5,55233.86,276169.3
118532,39499,118,4,49086.05,196344.2
118538,39501,17,1,425.35,425.35
118559,39509,173,5,307.23,1536.15
118561,39510,110,4,13634.35,54537.4
118568,39512,75,4,95364.86,381459.44
118575,39514,28,1,10119.91,10119.91
118591,39521,139,2,7382.47,14764.94
118597,39523,27,3,71929.16,215787.48
118611,39527,74,5,13138.79,65693.95
118618,39530,26,3,3169.73,9509.19
118630,39534,176,5,6987.98,34939.9
118638,39537,63,1,80967.69,80967.69
118652,39543,212,4,54509.32,218037.28
118682,39553,95,4,16613.76,66455.04
118688,39555,48,2,100885.13,201770.26
118698,39559,588,3,16682.52,50047.56
118699,39559,126,4,4840.72,19362.88
118707,39561,5,5,2236.52,11182.6
118717,39564,95,5,16613.76,83068.8
118721,39565,57,5,2493.77,12468.85
118730,39567,33,1,20105.97,20105.97
118732,39568,47,5,16326.14,81630.7
118748,39574,118,3,49086.05,147258.15
118761,39579,20,2,134870.19,269740.38
118762,39580,74,5,13138.79,65693.95
118766,39580,134,4,1847.89,7391.56
118782,39586,79,1,79743.69,79743.69
118801,39592,79,3,79743.69,239231.07
118819,39599,27,4,71929.16,287716.64
118820,39599,246,3,1037.71,3113.13
118848,39610,87,1,49914.35,49914.35
118856,39612,23,1,6633.18,6633.18
118862,39614,111,5,80943.94,404719.7
118885,39621,247,1,51014.24,51014.24
118886,39621,3,4,4217.5,16870.0
118887,39621,65,5,13328.64,66643.2
118888,39622,58,2,6122.36,12244.72
118902,39627,28,3,10119.91,30359.73
118908,39629,43,5,1982.92,9914.6
118909,39629,87,1,49914.35,49914.35
118914,39632,34,2,2248.71,4497.42
118915,39632,385,2,148954.99,297909.98
118916,39632,20,2,134870.19,269740.38
118946,39641,261,4,53603.38,214413.52
118947,39641,173,3,307.23,921.69
118954,39643,314,1,111873.03,111873.03
118956,39644,292,3,7121.26,21363.78
118958,39644,221,1,40271.97,40271.97
118968,39649,192,5,7425.63,37128.15
118981,39653,153,4,13899.18,55596.72
118983,39654,57,4,2493.77,9975.08
118987,39656,207,3,19007.44,57022.32
118992,39658,78,5,145841.92,729209.6
119000,39660,150,3,125961.17,377883.51
119004,39662,586,3,98317.49,294952.47
119007,39663,213,2,37437.66,74875.32
119012,39664,36,2,144804.33,289608.66
119019,39667,309,5,2852.38,14261.9
119021,39668,588,2,16682.52,33365.04
119035,39671,2,4,19051.9,76207.6
119042,39674,207,1,19007.44,19007.44
119045,39675,36,3,144804.33,434412.99
119050,39677,101,5,59178.18,295890.9
119053,39678,53,2,39766.72,79533.44
119064,39681,118,4,49086.05,196344.2
119072,39682,33,4,20105.97,80423.88
119078,39685,586,2,98317.49,196634.98
119080,39685,68,1,7849.25,7849.25
119100,39693,2,5,19051.9,95259.5
119101,39693,48,2,100885.13,201770.26
119123,39701,153,2,13899.18,27798.36
119142,39707,65,5,13328.64,66643.2
119145,39708,247,2,51014.24,102028.48
119148,39709,274,1,92589.08,92589.08
119158,39711,20,5,134870.19,674350.95
119162,39713,13,1,7625.85,7625.85
119165,39713,105,5,3234.98,16174.9
119181,39719,1,2,5230.44,10460.88
119190,39720,34,3,2248.71,6746.13
119208,39727,150,2,125961.17,251922.34
119212,39728,588,4,16682.52,66730.08
119223,39732,123,2,134809.65,269619.3
119228,39733,176,1,6987.98,6987.98
119259,39748,162,2,3942.73,7885.46
119271,39751,7,4,784.5,3138.0
119276,39752,105,2,3234.98,6469.96
119282,39754,69,3,1212.72,3638.16
119284,39754,79,1,79743.69,79743.69
119288,39755,3,3,4217.5,12652.5
119293,39758,148,1,8171.55,8171.55
119308,39764,399,3,36282.21,108846.63
119322,39769,63,3,80967.69,242903.07
119325,39770,125,1,76672.43,76672.43
119327,39770,7,5,784.5,3922.5
119329,39771,69,4,1212.72,4850.88
119373,39786,246,2,1037.71,2075.42
